No, norm, delta_time
418, 7.94023e+36, 5.6307e-39
419, 9.98687e+36, 4.47679e-39
420, 1.2561e+37, 3.55935e-39
421, 1.57987e+37, 2.82992e-39
422, 1.98709e+37, 2.24998e-39
423, 2.49927e+37, 1.78888e-39
424, 3.14348e+37, 1.42228e-39
425, 3.95372e+37, 1.13081e-39
426, 4.97281e+37, 8.99071e-40
427, 6.25458e+37, 7.14822e-40
428, 5.59241e+37, 5.68332e-40
429, 2.47133e+37, 2.62601e-39
430, 2.97165e+37, 1.38264e-39
431, 3.97902e+37, 1.00784e-39
432, 5.62447e+37, 7.49025e-40
433, 7.79154e+37, 5.58911e-40
434, 1.04302e+38, 4.22782e-40
435, 1.35884e+38, 3.26552e-40
436, 1.74641e+38, 2.54893e-40
437, 2.22631e+38, 2.00299e-40
438, 2.82362e+38, 1.58088e-40
439, 3.56989e+38, 1.25117e-40
440, 4.5046e+38, 9.91917e-41
441, 5.67717e+38, 7.87226e-41
442, 7.14956e+38, 6.25193e-41
443, 8.99956e+38, 4.96718e-41
444, 1.13249e+39, 3.94748e-41
445, 1.42485e+39, 3.13763e-41
446, 1.79246e+39, 2.49419e-41
447, 2.25476e+39, 1.98283e-41
448, 2.83616e+39, 1.57637e-41
449, 3.56738e+39, 1.25326e-41
450, 4.48703e+39, 9.96402e-42
451, 5.64369e+39, 7.92193e-42
452, 7.09847e+39, 6.2984e-42
453, 8.92821e+39, 5.00762e-42
454, 1.12296e+40, 3.98137e-42
455, 1.41241e+40, 3.16545e-42
456, 1.77647e+40, 2.51674e-42
457, 2.23436e+40, 2.00098e-42
458, 2.81028e+40, 1.59091e-42
459, 3.53465e+40, 1.26488e-42
460, 4.44572e+40, 1.00567e-42
461, 5.59163e+40, 7.99573e-43
462, 7.03289e+40, 6.35714e-43
463, 8.84566e+40, 5.05436e-43
464, 1.11257e+41, 4.01855e-43
465, 1.39934e+41, 3.19502e-43
466, 1.76002e+41, 2.54026e-43
467, 1.57369e+41, 2.01968e-43
468, 6.95426e+40, 9.33204e-43
469, 8.36216e+40, 4.91347e-43
470, 1.11969e+41, 3.58156e-43
471, 1.58271e+41, 2.6618e-43
472, 2.19252e+41, 1.9862e-43
473, 2.93502e+41, 1.50244e-43
474, 3.82374e+41, 1.16047e-43
475, 4.91434e+41, 9.05812e-44
476, 6.26478e+41, 7.11801e-44
477, 7.94558e+41, 5.61797e-44
478, 1.00456e+42, 4.44627e-44
479, 1.26758e+42, 3.52497e-44
480, 1.59754e+42, 2.79756e-44
481, 2.01187e+42, 2.22174e-44
482, 2.53245e+42, 1.76518e-44
483, 3.1868e+42, 1.40281e-44
484, 4.00948e+42, 1.11502e-44
485, 5.04395e+42, 8.86358e-45
486, 6.34485e+42, 7.04636e-45
487, 7.98089e+42, 5.60193e-45
488, 1.00385e+43, 4.45372e-45
489, 1.26264e+43, 3.54091e-45
490, 1.58812e+43, 2.81521e-45
491, 1.99749e+43, 2.23826e-45
492, 2.51237e+43, 1.77955e-45
493, 3.15997e+43, 1.41486e-45
494, 3.97448e+43, 1.1249e-45
495, 4.99893e+43, 8.94374e-46
496, 6.28743e+43, 7.11087e-46
497, 7.90806e+43, 5.65361e-46
498, 9.9464e+43, 4.495e-46
499, 1.25101e+44, 3.57383e-46
500, 1.57347e+44, 2.84144e-46
501, 1.97904e+44, 2.25913e-46
502, 2.48915e+44, 1.79616e-46
503, 3.13073e+44, 1.42807e-46
504, 3.9377e+44, 1.13541e-46
505, 4.95266e+44, 9.0273e-47
506, 4.42832e+44, 7.17731e-47
507, 1.95691e+44, 3.31632e-46
508, 2.35309e+44, 1.7461e-46
509, 3.15077e+44, 1.27278e-46
510, 4.45371e+44, 9.45923e-47
511, 6.16969e+44, 7.05834e-47
512, 8.25907e+44, 5.3392e-47
513, 1.07599e+45, 4.12394e-47
514, 1.38288e+45, 3.21898e-47
515, 1.76289e+45, 2.52952e-47
516, 2.23587e+45, 1.99645e-47
517, 2.8268e+45, 1.58007e-47
518, 3.56694e+45, 1.25267e-47
519, 4.49544e+45, 9.94167e-48
520, 5.66134e+45, 7.89539e-48
521, 7.12626e+45, 6.27292e-48
522, 8.96758e+45, 4.98517e-48
523, 1.12826e+46, 3.96243e-48
524, 1.41935e+46, 3.14984e-48
525, 1.78542e+46, 2.50406e-48
526, 2.2458e+46, 1.99076e-48
527, 2.82481e+46, 1.58271e-48
